epoch,train_loss,val_loss,elapsed,train_mu_mae,train_alpha_mae,train_gap_mae,val_mu_mae,val_alpha_mae,val_gap_mae,test_mu_mae,test_alpha_mae,test_gap_mae,test_loss
160,0.1346732747042415,0.1855446405393583,51.757049322128296,0.09010554321476794,0.34158353662807583,0.002469410352586527,0.1295771868910039,0.44348030453397497,0.003341041161579103,,,,
161,0.1346357314343444,0.18535559487647668,50.92589354515076,0.09010554503126733,0.34129970769262175,0.0024687560109804994,0.12951748682623784,0.44183368481040597,0.0033410009224854745,,,,
162,0.1345902953169117,0.18557632157399118,50.897541761398315,0.09005969932802414,0.3412357718566185,0.002468225947889954,0.12967230079822198,0.4429636242409452,0.0033419330418128284,,,,
163,0.13455533080626972,0.1854117782949701,50.95983076095581,0.0900321255593299,0.34124805285499543,0.002467230543455078,0.1296176683184716,0.44189105989367244,0.0033401879550474527,,,,
164,0.13450774297492502,0.18553173158551542,51.77913761138916,0.09001006801784828,0.34092111680092696,0.0024670366297589543,0.1295985180766719,0.4422213851113825,0.0033458618348291592,,,,
165,0.13446400936143088,0.1855307711502486,50.83716630935669,0.08998607620557349,0.3407465305705086,0.0024663626437664865,0.12961871126366814,0.4427156657173243,0.003342599459664641,,,,
166,0.1344403207199481,0.1855466379908411,50.87707710266113,0.0899661227662685,0.3408297848091098,0.002465358737402772,0.12956862198793476,0.4429570689673084,0.003344083999664242,,,,
167,0.13440524412832391,0.18554232795740944,50.885096311569214,0.08993171777761917,0.3406884261289594,0.0024653747872335,0.12977901068984793,0.441939811608678,0.003341312872561023,,,,
168,0.1338640278766369,0.1854137343664351,50.92027807235718,0.08954940247351022,0.33912741461953433,0.0024571271897005057,0.12947100813746507,0.4430782339068222,0.003339666228136556,,,,
169,0.1337948197997418,0.18526844165458986,51.83670449256897,0.08950423465170869,0.3389150460712645,0.0024560014939964325,0.12950241610723404,0.4414555960842727,0.003338621685641567,,,,
170,0.13377797679886178,0.1852729722858211,50.94425845146179,0.08946016221234666,0.339023371253503,0.0024561254489262677,0.12952351837816248,0.4415024081766885,0.0033378723057154924,,,,
171,0.13374359921966741,0.18522555028814938,50.881723403930664,0.08946856245576254,0.3388299854987193,0.0024548883331688117,0.1294807088654916,0.44118051001619196,0.0033384151657686587,,,,
172,0.1337273235261846,0.18517759896565822,50.85795545578003,0.08943245064296608,0.338780753418165,0.0024555445279897028,0.12939257192495174,0.44182199647991904,0.0033357448165998774,,,,
173,0.1337052689180332,0.18533155159947431,51.748979568481445,0.08941797404768016,0.3387878460908236,0.0024548140374136863,0.1296585592593761,0.44131178179021213,0.0033371701505839364,,,,
174,0.13368205476704442,0.18518204291681198,50.971134662628174,0.08940308581267795,0.33872671786536857,0.002454376356493632,0.12938587640370727,0.4412969892853109,0.003338864531623456,,,,
175,0.13366371979722663,0.18528455471118005,50.93619203567505,0.08939456954137498,0.338613772622434,0.002454237092165634,0.12954257968102403,0.44132985063064556,0.0033386864557773273,,,,
176,0.13365170715656793,0.18527821341121503,50.94930171966553,0.08937450044088942,0.3385997022835219,0.0024543710481803697,0.12956114792368303,0.4411810719820356,0.0033384077588646402,,,,
177,0.1336269598241909,0.18518845495628264,51.80852770805359,0.08935356634920405,0.3386513604178058,0.002453502563225049,0.12947894781905164,0.4410877095197663,0.0033368920626606763,,,,
178,0.13359958625278995,0.1852335391863434,50.897666931152344,0.08933578515728346,0.3385452491592964,0.0024531651359292607,0.12945545112343887,0.44125388471832006,0.0033394050927484323,,,,
179,0.1333121149412789,0.18509274283901703,50.9602472782135,0.08914284679629551,0.3375845252947141,0.002449076144980872,0.1293397887067436,0.44124125177764806,0.0033358754984852035,,,,
180,0.1332743568956603,0.18513469052139978,50.91625642776489,0.08911485611138456,0.33746795533096385,0.002448587014250325,0.12942860590107066,0.44077711894180627,0.0033373003460041312,,,,
181,0.1332659953155641,0.1850896370227312,51.81375241279602,0.08910941471487166,0.3374802158496802,0.002448260386825845,0.1293454616371804,0.44101439473859333,0.0033366349701375504,,,,
182,0.13325433039735396,0.18516143954605838,50.91721701622009,0.08909494907977261,0.33749131093719925,0.0024480842484778417,0.12940942544942313,0.4407838659010029,0.0033394419577804143,,,,
183,0.1332404961526998,0.18512040572040037,50.989635705947876,0.0890843608788869,0.3374441208101261,0.0024479395459446,0.12943381299900797,0.44077522674958974,0.00333633093241897,,,,
184,0.13323423524873057,0.18505912026554197,50.92903518676758,0.08907727406052193,0.3374738746617892,0.002447701148901144,0.12932610047116164,0.4408783115041617,0.0033363311070793073,,,,
185,0.13321715077084767,0.18508820803984488,50.88175559043884,0.08906351272961631,0.3373949604267733,0.0024476506506939427,0.1293752906901857,0.44084774909676455,0.00333630905677487,,,,
186,0.13320613485653393,0.18509795334409523,51.7902135848999,0.08906231302812977,0.3373586256733867,0.0024472669000655117,0.12936759177578275,0.4409228935863492,0.0033367508936381182,,,,
187,0.13318953449100146,0.1851404444043055,50.91306757926941,0.08903560019693434,0.3373260187380977,0.002447480927814792,0.12944041679815077,0.4408980680193489,0.0033365842707333048,,,,
188,0.13317866115589105,0.18509089691197467,50.94364070892334,0.08904269423890943,0.3372185805265085,0.00244716074261566,0.12934131829527173,0.441084992162048,0.0033365013072567946,,,,
189,0.13316196817288783,0.18510011376530489,50.86221408843994,0.08901967999286933,0.33727866525002365,0.0024467709360745855,0.12935369322064946,0.4410837115787498,0.003336568606565276,,,,
190,0.1331649509217543,0.18515633111066088,51.823627948760986,0.08902935741520375,0.33721595599925663,0.0024468991673479304,0.1294074097247634,0.4412789573384372,0.003336751484191432,,,,
191,0.1330088719483881,0.18505104435845485,50.912962675094604,0.08891399869799999,0.3368063599083996,0.0024445025154666653,0.12935320536945358,0.44058239704212493,0.003336384433032056,,,,
192,0.13298809002507542,0.18508542062967653,50.888185262680054,0.08889946628397546,0.33671872758243354,0.002444319153749184,0.12938824335297344,0.4406215477661795,0.0033368187168356625,,,,
193,0.13298434225895306,0.1850816249985706,50.88604235649109,0.0888955014751393,0.3367684855106898,0.0024440062788501247,0.12936358330438924,0.44080843761936256,0.003336566468849635,,,,
194,0.1329729830405984,0.1850683576201983,51.826494216918945,0.0888842808559363,0.3367142839640901,0.0024440566471107513,0.12932462835659683,0.44094337624570673,0.0033365691066391096,,,,
195,0.13297608532806157,0.1850619773397607,50.94751715660095,0.08888480984375666,0.33677530184520654,0.0024439032072550125,0.12935796047917134,0.44069161036174975,0.0033362692882848784,,,,
196,0.13296608176698943,0.1850629998807311,50.917978048324585,0.08888192347951002,0.3366585501175034,0.002444039620252027,0.1293733291917909,0.4405807496770829,0.003336323914696251,,,,
197,0.13288543731989105,0.1850422411545035,50.94017028808594,0.08882179191056644,0.3364630249623583,0.002442739729100219,0.12933595322089791,0.4406168425272064,0.0033363503580598934,,,,
198,0.1328791533811538,0.18503391229474322,51.73985314369202,0.08881839969266184,0.3364464013259387,0.002442598457757074,0.1293340562991057,0.44057129214245094,0.003336186873133327,,,,
199,0.1328752976956497,0.18503956986481707,51.59366798400879,0.08881163720527015,0.3364484147032069,0.0024426203430071834,0.12934378103656108,0.44059400104720764,0.0033360331854609443,,,,
200,0.13286979752385145,0.18506929626462254,52.99605989456177,0.08880980398408256,0.33641645271687204,0.0024425428263081922,0.12935959329834965,0.4406264624232194,0.003336941262854879,,,,
201,0.13286469354844443,0.18504655083999375,53.32607579231262,0.08880770350890517,0.3363895532671668,0.002442471302057058,0.12933884615331157,0.4406533921898344,0.003336300725122751,,,,
202,0.13285968303586634,0.18504741369424477,52.65815806388855,0.08880006390975921,0.33638345217128524,0.002442501939988359,0.12934877100305595,0.44054913384725963,0.0033365108963576014,,,,
203,0.13285724465254128,0.18507763132847985,53.747557163238525,0.08880408653266975,0.33636593313490887,0.0024423088891173768,0.12938130330964692,0.44062929128549494,0.0033366007025516778,,,,
204,0.13285280182374432,0.18505335255398792,52.478862047195435,0.08879693325838812,0.336361527458655,0.002442344654414387,0.12934827304684693,0.4406284574163085,0.003336459991673438,,,,
205,0.13281501585202213,0.18503877320550075,52.375396728515625,0.08877091280028784,0.33624622395642173,0.002441776158479382,0.12934821211406636,0.44060774353259397,0.0033357596106615038,,,,
206,0.132809927744734,0.18505283531958092,52.25334906578064,0.08876646497032491,0.3362415578046742,0.0024416794641787124,0.1293506096477875,0.440558529624865,0.0033366973372799254,,,,
207,0.1328088123324602,0.18504947171842923,52.59531903266907,0.08876568972330688,0.33624476909561685,0.002441629780330675,0.1293560282442679,0.4405922191766947,0.0033361456155478687,,,,
208,0.13280595583237012,0.1850536521896591,51.507917404174805,0.08876302323258367,0.33622847061635774,0.0024416501525141897,0.1293591422149249,0.4405827533385476,0.0033363112315696274,,,,
209,0.13280461116465145,0.18504072261900012,51.52125144004822,0.08876355022851627,0.3362279865280054,0.0024415590582844977,0.12934546157612514,0.44057554128834175,0.0033361284419172956,,,,
210,0.13280159998231938,0.18504141920580472,51.50515532493591,0.0887613839047763,0.3362108437300654,0.0024415569916555516,0.12934571287791555,0.44056097094072383,0.0033362307586925237,,,,
211,0.13277948420408434,0.1850440556586845,52.44825267791748,0.08874534038462151,0.33614972458683146,0.0024412218600617496,0.12935278094235028,0.44054445307158396,0.003336203210656266,,,,
212,0.13277707387448492,0.18504108325181734,51.49360680580139,0.08874237615927219,0.3361578688143074,0.0024411552464514426,0.1293449088798307,0.4405487658826621,0.0033363029320312874,,,,
213,0.13277593903561632,0.18504501372677273,51.48083734512329,0.08874231570713152,0.3361485329817133,0.0024411414431807707,0.1293514465399448,0.4405567462904971,0.003336243017190856,,,,
214,0.13277440896699227,0.1850414061002566,51.4010546207428,0.08874138227286257,0.3361402779405108,0.0024411321039355394,0.12934851051612709,0.4405595416680089,0.0033361359170717146,,,,
215,0.13277420841575013,0.18504054456862432,52.470059394836426,0.0887402468297661,0.33614362598574027,0.00244114533851216,0.12934486104119636,0.440574920572627,0.0033361438136361513,,,,
216,0.13277313984196273,0.18504271421579851,51.4833402633667,0.08873896963556141,0.3361476155504031,0.002441112588183997,0.1293490097497151,0.44056181762562974,0.003336178838412977,,,,
217,0.13276207335837847,0.18504113566224006,51.463372468948364,0.08873101288880263,0.33611483466479347,0.0024409533507147815,0.12934516998172577,0.4405592448703039,0.0033362435952158874,,,,
218,0.13276110318013162,0.18503915000104265,51.43034052848816,0.08873054007270433,0.3361140715515243,0.0024409206593833687,0.12934572589684612,0.440554841700385,0.0033361356246915047,,,,
219,0.1327599625102779,0.18504377775574304,52.34872555732727,0.08872924508035018,0.33610984109509945,0.002440925760465247,0.1293488001497699,0.4405696161299872,0.0033362060306000602,,,,
220,0.1327596604778093,0.18504404477172268,51.4659628868103,0.08872898073463513,0.336108220808906,0.0024409267032840347,0.1293487562530617,0.44057239339983334,0.0033362085802088226,,,,
221,0.13275917222753467,0.18504150291771387,51.43351650238037,0.08872904119709682,0.3361073882093861,0.002440901694955849,0.12934783740893147,0.4405661078094818,0.0033361326965907104,,,,
222,0.1327584098486899,0.1850412436005817,51.46483898162842,0.08872805665640461,0.33610611445539096,0.0024409015694500137,0.12934529326902847,0.44057202955315555,0.0033361811113191225,,,,
223,0.13275215561683432,0.18504126706198443,51.488293170928955,0.08872392417886377,0.3360856040707852,0.002440808289789031,0.1293468936393596,0.44055782799695575,0.0033361954809363586,,,,
224,0.1327516826071422,0.18504120625830264,52.47995185852051,0.08872324373953333,0.3360872707781189,0.0024407984479601578,0.12934665199441464,0.44055949909263215,0.0033361924429544886,,,,
225,0.13275158331121342,0.18504182488784013,51.49968910217285,0.08872362864932687,0.3360840528459566,0.0024407951767085067,0.12934684123610904,0.4405626563704096,0.0033362038797354696,,,,
226,0.13275121788506766,0.18504189266874035,51.40194082260132,0.08872317186703543,0.33608542616583614,0.002440784571770709,0.1293469437475209,0.440556934253893,0.003336232761493514,0.13127667311321736,0.441744082780409,0.0033322254279844,0.1863423122079382
